id,name,type,address,lng,lat,pname,cityname,adminname,biz_ext_rating,biz_ext_cost,telephone,photourl1,photourl2,photourl3
B02F38JAC0,艾薯(星河·Coco Park),餐饮服务;快餐厅;快餐厅,福华三路268号星河Coco ParkB1层,114.053483,22.533556,广东省,深圳市,福田区,4.0,44.00,0755-83170291,http://store.is.autonavi.com/showpic/2d70fcc1bef96d6daa0169520d1f90bf,http://store.is.autonavi.com/showpic/4839044b0c6d7b3a8b237c6aaa15d19b,http://store.is.autonavi.com/showpic/81d867dc0b9cd3295eb4624dae3aad61
B02F37T8TY,必胜客(鸿展店),餐饮服务;快餐厅;必胜客,解放路1008号鸿展广场2-3层,114.119399,22.545843,广东省,深圳市,罗湖区,3.5,60.00,0755-82359748;0755-82359753,http://store.is.autonavi.com/showpic/aaa12491c65b7cc5c0ade96b79362d89,http://store.is.autonavi.com/showpic/6d535f447921ea8fdf190559b7416801,http://store.is.autonavi.com/showpic/b5a0b8e68bdd4135f4a9da36dc1b0fee
B02F37U7H1,三湘人家(益华店),餐饮服务;中餐厅;湖南菜(湘菜),竹子林益华路8号益华大厦1楼(东方银座酒店后面),114.013339,22.535499,广东省,深圳市,福田区,3.5,53.00,0755-83187988;0755-83187838,http://store.is.autonavi.com/showpic/fe273f74122eac7839b53e98c7986374,http://store.is.autonavi.com/showpic/3c368e53bd40ebf3294f7cd91b9df70e,http://store.is.autonavi.com/showpic/94c4fc0cff74544ccdd1836413c4e0ce
B02F307HZX,嘉旺(红宝分店),餐饮服务;快餐厅;快餐厅,红宝路145号1楼(环宇大酒店后面),114.105979,22.544649,广东省,深圳市,罗湖区,3.5,24.00,0755-25588118,http://store.is.autonavi.com/showpic/977697232e3721214f837eb3ab96dcfd,http://store.is.autonavi.com/showpic/ec7d8d034f46ac3e0bdc1f3921f426b0,http://store.is.autonavi.com/showpic/f743e7e58bb3f0cedfb6aa8ae35f0fe8
B02F37WJG4,小肥羊火锅(深圳百鸽路店),餐饮服务;中餐厅;火锅店,百鸽路康之乐购物广场旁,114.124552,22.593286,广东省,深圳市,龙岗区,3.5,70.00,0755-89368010,http://store.is.autonavi.com/showpic/f6bce2636f2d77c4167098d1d52f15dd,http://store.is.autonavi.com/showpic/9c7d6289178964cd337d6f6c0b81341d,http://store.is.autonavi.com/showpic/32ddacdefedd5f0ac5b654a2a8afb6d5
B02F37VMKA,肯德基(南岭餐厅),餐饮服务;快餐厅;肯德基,南湾街道南岭村万家乐百货1层,114.150870,22.611423,广东省,深圳市,龙岗区,3.5,24.00,0755-28702376;0755-84030621,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/d2ef4e3612f2910b0b8dbe1a672b4d40,http://store.is.autonavi.com/showpic/881c3e1adadd0de058799f5cc47fe819
B02F37UJB4,嘉旺(南油店),餐饮服务;快餐厅;快餐厅,南海大道2128-8号,113.925461,22.508067,广东省,深圳市,南山区,3.0,20.00,0755-26644708,http://store.is.autonavi.com/showpic/1f5ce7e83d1e2384cb31afd1a7cc5789,http://store.is.autonavi.com/showpic/fe918dea1f920f7a82b7c318152af9ae,http://store.is.autonavi.com/showpic/2b56c5fc91d3398b8c233574dfcd4b21
B02F306GIV,麦当劳(梅华店),餐饮服务;快餐厅;麦当劳,梅华路梅沁楼1层西侧,114.051541,22.564833,广东省,深圳市,福田区,3.5,19.00,0755-83109380;4008517517,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/6632a04521400ca642fda3ee3ed97f66,http://store.is.autonavi.com/showpic/a85f48cb1f02f5e01aed7276db24a1b2
B02F38SJ7E,正宗兰州牛肉拉面(木棉路),餐饮服务;中餐厅;清真菜馆,木棉路24-1号,114.129093,22.604468,广东省,深圳市,龙岗区,4.0,87.00,0755-83183378;0755-86278688,http://store.is.autonavi.com/showpic/fc352f718780d97a4a5ecb7d4db86b7a,http://store.is.autonavi.com/showpic/b19e615cff1491b40fa96e4f81520faa,http://store.is.autonavi.com/showpic/f379c60a9bf763f5904abe5cba00a78f
B02F38OEVR,周黑鸭(港澳城华强北路),餐饮服务;中餐厅;湖北菜(鄂菜),华强北路3003号港澳城(华强北路)F1层,114.086316,22.546945,广东省,深圳市,福田区,4.0,24.00,0755-28841018;0755-28852115,http://store.is.autonavi.com/showpic/aaf9290d2586809f25469f15684fdaaf,http://store.is.autonavi.com/showpic/b394e491da70e8b9bf07d6aa003a1921,http://store.is.autonavi.com/showpic/91b4798a16900960f690b2af3b1dd27a
B02F38N5RD,兰州正宗牛肉拉面(上合路店),餐饮服务;中餐厅;清真菜馆,上川路231号,113.901678,22.580086,广东省,深圳市,宝安区,1.8,13.00,18682246913,http://store.is.autonavi.com/showpic/19ab3f625ffecdcf24c3daa05b7be02e,http://store.is.autonavi.com/showpic/8c3409d490396576f286d337e1a4c94d,http://store.is.autonavi.com/showpic/9636e9d95d1120459fe69810ac1a7a1e
B02F37W66S,肯德基(大新店),餐饮服务;快餐厅;肯德基,桃园路与前海路交汇处大新村大新前海商业中心1-2层,113.915598,22.532683,广东省,深圳市,南山区,3.5,33.00,0755-86034065;4008823823;0755-26717532,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/4af4c07a660f08818802fdda8838098f,http://store.is.autonavi.com/showpic/7845483b12e551d6d7ac9218f764b275
B02F37VKHM,肯德基(新湖店),餐饮服务;快餐厅;肯德基,新湖路与罗田路交汇处泰华君逸世家1-2层,113.881351,22.561149,广东省,深圳市,宝安区,3.5,24.00,0755-21500253;0755-21500853,http://store.is.autonavi.com/showpic/53c2ae5e309d6094db949361735b3683,http://store.is.autonavi.com/showpic/f13c4b6d5b254a4f33cbcc9c64d7d644,http://store.is.autonavi.com/showpic/23107a49f964cc42f41a9c790044e382
B02F37U8J5,肯德基(麒麟店),餐饮服务;快餐厅;肯德基,艺园路东缤纷年华小区裙楼1层,113.927939,22.542835,广东省,深圳市,南山区,3.5,27.00,0755-33229716;0755-33229715,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/457eb56fee153f473f0f17ce2f0a7ba2,http://store.is.autonavi.com/showpic/0646c7d15e4bde6c55719bfc238f0488
B02F37W8QL,五谷芳乳鸽王海鲜酒楼(海世界分店),餐饮服务;中餐厅;海鲜酒楼,大梅沙盐梅路海世界1层,114.305456,22.591834,广东省,深圳市,盐田区,3.5,103.00,0755-25060582;0755-25060581,http://store.is.autonavi.com/showpic/a1014b3b4aecf853a221b06ca848ade2,http://store.is.autonavi.com/showpic/0f6cd40f61bb45ea2ddc2fef8b7d2509,http://store.is.autonavi.com/showpic/9899e06b0ffc6ada9f82064efb9ed153
B02F37VKT7,麦当劳(龙华和平东路分店),餐饮服务;快餐厅;麦当劳,和平东路富联华商贸中心大润发商场东侧一楼,114.031813,22.657901,广东省,深圳市,龙华区,3.5,21.00,0755-28113694,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/e2f8cd320cb09b6a81523369fa3c5d1f,http://store.is.autonavi.com/showpic/36ca27a558411cc36130346ab0e1eee9
B02F37VIS5,麦当劳(新沙路店),餐饮服务;快餐厅;麦当劳,沙井街道新沙路与中心路交汇处华润万家1层10004号,113.828142,22.728176,广东省,深圳市,宝安区,3.5,23.00,0755-27462846;0755-27288697,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/36ca27a558411cc36130346ab0e1eee9,http://store.is.autonavi.com/showpic/597c5d8d7f4e5de02fdbf45b1c735f3b
B02F37SCCT,肯德基(宝利豪庭店),餐饮服务;快餐厅;肯德基,松岗街道楼岗大道宝利豪庭1层,113.851487,22.763885,广东省,深圳市,宝安区,3.5,26.00,0755-81766480;0755-81766482,http://store.is.autonavi.com/showpic/17066e47225c5e4f0c7eba1488231d37,http://store.is.autonavi.com/showpic/53c2ae5e309d6094db949361735b3683,http://store.is.autonavi.com/showpic/39debce90ac9a194c06a91cae564beb4
B02F3060QF,麦当劳(新安分店),餐饮服务;快餐厅;麦当劳,建安一路64号裕宝大厦2层,113.908758,22.559275,广东省,深圳市,宝安区,3.5,29.00,0755-27754296,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/36ca27a558411cc36130346ab0e1eee9,http://store.is.autonavi.com/showpic/5208916f096f01b2f9ad2be70b6a6ba4
B02F38OJUR,汉釜宫(深圳店),餐饮服务;外国餐厅;韩国料理,建设东路崇尚百货龙华购物中心4层,114.030868,22.652319,广东省,深圳市,龙华区,4.2,30.00,18820973275,http://store.is.autonavi.com/showpic/55bf1888a310b481e0425b81,http://store.is.autonavi.com/showpic/64c4c68faec453a094427d4e64f542b7,http://store.is.autonavi.com/showpic/ed8bda368f5aa460cc1834db8e056ead
B02F37WFWR,麦当劳(前进路店),餐饮服务;快餐厅;麦当劳,前进二路206号(桃源居14区1栋1区104-106号),113.860988,22.616023,广东省,深圳市,宝安区,3.5,33.00,0755-27453223;0755-27452716,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/36ca27a558411cc36130346ab0e1eee9,http://store.is.autonavi.com/showpic/8be4fbaf34f4c410de0458792e4c4345
B02F37VJLG,肯德基(天福店),餐饮服务;快餐厅;肯德基,蚝业路4号,113.800797,22.679717,广东省,深圳市,宝安区,3.5,26.00,0755-27335281,http://store.is.autonavi.com/showpic/6e2d247199cccf317d80088098ecd462,http://store.is.autonavi.com/showpic/9df9cfaca74c0ff18a38e8a7abbf957d,http://store.is.autonavi.com/showpic/3d178453714cb6feffa1f5ec00328719
B02F37UR3P,嘉旺(八卦岭分店),餐饮服务;快餐厅;快餐厅,八卦二路27旭飞花园A栋1层,114.102486,22.558741,广东省,深圳市,福田区,3.0,17.00,0755-82260453;0755-83495669,http://store.is.autonavi.com/showpic/a168578685e739b087cc867bb51e7770,http://store.is.autonavi.com/showpic/6ed1194b9654f6c28a8e11d8779f8699,http://store.is.autonavi.com/showpic/cae2fe57ee5f627a176fe5d0b8ca00e5
B02F37WGT5,三湘人家(宝安店),餐饮服务;中餐厅;湖南菜(湘菜),翻身路294号林中杨大厦1层,113.898214,22.558714,广东省,深圳市,宝安区,3.0,52.00,0755-27889168;0755-27889222,http://store.is.autonavi.com/showpic/b5042b896c58b4d72575385f40fbea9f,http://store.is.autonavi.com/showpic/0e7c89835e4723eaeda491af6d79c727,http://store.is.autonavi.com/showpic/31be4a4ab0f5e8f38948e16d52397e48
B02F38TE4B,木屋烧烤(塘头店),餐饮服务;中餐厅;特色/地方风味餐厅,华夏路27号,113.971767,22.539531,广东省,深圳市,南山区,3.5,53.00,0755-86613379,http://store.is.autonavi.com/showpic/5cedefc048fee5401871dcb2c0574637,http://store.is.autonavi.com/showpic/71f910aaf88dc57e287a3f51ed61fd89,http://store.is.autonavi.com/showpic/9e0e72e257a674ab976325730d7a8e65
B02F37WG8W,麦当劳甜品站(宝安大道分店),餐饮服务;快餐厅;麦当劳,宝安大道与金海路交汇处金港华庭1层81-85号,113.862200,22.581319,广东省,深圳市,宝安区,3.5,24.00,0755-23711706,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/55ba15fea310989dd8c1bbf2,http://store.is.autonavi.com/showpic/46d83411f815f2d44281183c3c1a46f7
B02F37WDBL,二郎田鸡(盐田分店),餐饮服务;中餐厅;中餐厅,沙深路109号(沙头角宾馆对面  沙头角海关公交站旁),114.225347,22.552301,广东省,深圳市,盐田区,3.5,49.00,0755-25553678,http://store.is.autonavi.com/showpic/ca7f0d01e3d4e504ed9641f877f7e5ab,http://store.is.autonavi.com/showpic/9ea4584d28ccd197be1718fd4f3ebbf7,http://store.is.autonavi.com/showpic/fa34fc6171d8a84db0175ef331bf31e3
B02F37VOZZ,肯德基(吉祥店),餐饮服务;快餐厅;肯德基,吉祥路283号中心城愉园新苑1层,114.237931,22.720340,广东省,深圳市,龙岗区,3.5,65.00,0755-28926752;0755-28926750,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/17066e47225c5e4f0c7eba1488231d37,http://store.is.autonavi.com/showpic/7845483b12e551d6d7ac9218f764b275
B02F37UGTQ,春满园(美伦会所店),餐饮服务;中餐厅;广东菜(粤菜),沿山路1号美伦会所,113.912064,22.486258,广东省,深圳市,南山区,3.5,87.00,0755-26868661;0755-26868662,http://store.is.autonavi.com/showpic/52e8c6130b585383a358fb3484fc68ef,http://store.is.autonavi.com/showpic/bf5a3f27d795061a7de0432ae2cebc85,http://store.is.autonavi.com/showpic/100d034177993b6f543f6683ed958684
B02F37TMX4,野妹火锅(上沙店),餐饮服务;中餐厅;火锅店,上沙九园村一巷13-2号(深发展旁),114.030276,22.524179,广东省,深圳市,福田区,3.0,78.00,0755-83423861,http://store.is.autonavi.com/showpic/93d09acdd9aaced5af15ded45d5f76ac,http://store.is.autonavi.com/showpic/3ba3108e22e81eb7bfaddd450899d35e,http://store.is.autonavi.com/showpic/57310d89d32dd27f3d276ff43b94409b
B02F305HMA,肯德基(华海店),餐饮服务;快餐厅;肯德基,福华路86号华海大厦1层,114.083431,22.537770,广东省,深圳市,福田区,3.5,28.00,0755-83039509;4008823823;0755-83298792,http://store.is.autonavi.com/showpic/23107a49f964cc42f41a9c790044e382,http://store.is.autonavi.com/showpic/807294cbf8e4e92067d5fdab4ab2e131,http://store.is.autonavi.com/showpic/3c49f12c310a0f1fb4594316d1a0fe7d
B02F38IHAU,肯德基(大梅沙店),餐饮服务;快餐厅;肯德基,大梅沙盐梅路大梅沙海景酒店三号楼一层,114.307914,22.594386,广东省,深圳市,盐田区,3.5,28.00,0755-25255683,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/3cbe6a6c8d4757bcdd163106e1e93dbe,http://store.is.autonavi.com/showpic/469cb3f0891b33f1026707361ed3378c
B02F37V75B,聚味轩(保税区店),餐饮服务;中餐厅;广东菜(粤菜),保税区桂花路5号深圳福朋喜来登酒店4层,114.062332,22.511438,广东省,深圳市,福田区,4.0,35.00,0755-83588655;0755-83599999,http://store.is.autonavi.com/showpic/66ea9191364a82becd3a080ae54d792c,http://store.is.autonavi.com/showpic/65b9418509c627a705fb78d3070d1158,http://store.is.autonavi.com/showpic/17bd7215497d41e2b14b0970c0dc4ab1
B02F37UJEV,肯德基(蔚蓝海岸店),餐饮服务;快餐厅;肯德基,后海大道2120号,113.932649,22.507608,广东省,深圳市,南山区,3.5,20.00,0755-26498108,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/464ce93408345798b1545b8b9299d141,http://store.is.autonavi.com/showpic/0fcbecc8fca2aa7538f2ff8050c58b32
B02F38IUGE,麦当劳(南园路店),餐饮服务;快餐厅;麦当劳,深南中路1095号城市广场中信地铁商场B1-2层,114.099848,22.539106,广东省,深圳市,福田区,3.5,23.00,0755-25060582;0755-25060581,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/36ca27a558411cc36130346ab0e1eee9,http://store.is.autonavi.com/showpic/c29a1704d13fde8f8b0c2b92634ff5d1
B02F37WH0U,肯德基(桃源村店),餐饮服务;快餐厅;肯德基,桃源村三期裙楼岁宝百货商场1层(桃源村东站),113.984360,22.557836,广东省,深圳市,南山区,3.5,35.00,0755-86312776;0755-86075422,http://store.is.autonavi.com/showpic/17066e47225c5e4f0c7eba1488231d37,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/0646c7d15e4bde6c55719bfc238f0488
B02F37VSJ9,鼎厨川菜(怡景中心城),餐饮服务;中餐厅;四川菜(川菜),福华一路3号怡景中心城UG楼B1层2号,114.059077,22.535759,广东省,深圳市,福田区,4.0,81.00,0755-82801087,http://store.is.autonavi.com/showpic/cb05886f01790c0b39eea699a8cfa70e,http://store.is.autonavi.com/showpic/fe31fdefa251322b94db6bfbc10f46c5,http://store.is.autonavi.com/showpic/2d07b68f4df79dd56610bca228a01d46
B02F30A43X,麦当劳(南山分店),餐饮服务;快餐厅;麦当劳,南山大道2030愉康大厦1层55-62号,113.924723,22.527916,广东省,深圳市,南山区,3.5,32.00,0755-26668394;4008517517,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/b7c0d19d134c435a70ab8295e4ca9a25,http://store.is.autonavi.com/showpic/d4117a9fa69e344ed94e0b29588390e8
B02F37TRH5,湘粉人家(南油分店),餐饮服务;中餐厅;湖南菜(湘菜),南油大道粤海路2号4达大厦1楼(近公交南油大厦站),113.924993,22.509605,广东省,深圳市,南山区,3.0,17.00,0755-26420563;0755-26420593,http://store.is.autonavi.com/showpic/57c24cf31d3a88eadcab0e5fbad7f5ea,http://store.is.autonavi.com/showpic/e440914973320edbe4a1d829b3a9aa08,http://store.is.autonavi.com/showpic/77b96dc50e638e8e0521e252e4b68388
B02F37VXIG,太兴餐厅(东海坊店),餐饮服务;中餐厅;中餐厅,香林路12号东海花园二期,114.026040,22.538164,广东省,深圳市,福田区,4.0,72.00,0755-83076799,http://store.is.autonavi.com/showpic/12e9a5009787af5e8db3ea4f902372fa,http://store.is.autonavi.com/showpic/62b6d1832069153e087abeed8daa9965,http://store.is.autonavi.com/showpic/7dcc7b588850c4e9fd3edb8072e8b983
B02F306AUR,麦当劳(前海店),餐饮服务;快餐厅;麦当劳,前海路港湾丽都宝润商业广场1层,113.914876,22.531683,广东省,深圳市,南山区,3.5,36.00,0755-26160571,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/8f322bcc26734784914dd923f5064a6e,http://store.is.autonavi.com/showpic/654ce4b8fae21d60e59d1e6fc25286f0
B02F38TB0Q,美味轩(上步中路店),餐饮服务;中餐厅;广东菜(粤菜),上步中路1007号工会大厦附楼华霆酒店1层,114.095597,22.543196,广东省,深圳市,福田区,3.5,26.00,0755-83288000;0755-83288882,http://store.is.autonavi.com/showpic/83af4486b910e89906191baeafd67c9d,http://store.is.autonavi.com/showpic/55922683a310e499fdb58591,http://store.is.autonavi.com/showpic/2f2c21b51da0c322852d098e5e451776
B02F38TAOJ,美味轩(如意路),餐饮服务;中餐厅;中餐厅,爱联如意路230号,114.230752,22.698741,广东省,深圳市,龙岗区,3.5,17.00,13423786082,http://store.is.autonavi.com/showpic/ae6b30f27867ffc47d1e4f67b3d9670c,http://store.is.autonavi.com/showpic/318bea7440cf17c8556ad538311fd8f5,http://store.is.autonavi.com/showpic/de88d5800b07a09d9350010dc52bf6c4
B02F37VHSP,肯德基(香缤广场店),餐饮服务;快餐厅;肯德基,建安一路86-2号香槟广场1层,113.906561,22.561454,广东省,深圳市,宝安区,3.5,25.00,0755-27861480;0755-29454191,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/a38e6efc319a3c8f7a725fb799b3dfb8,http://store.is.autonavi.com/showpic/957b7c5af0e05c44565886445c3705b5
B02F38TFHK,煌上煌(麒麟花园店),餐饮服务;中餐厅;中餐厅,南海大道3035号麒麟花园A区12栋1楼(豪方现代豪园公交站台旁),113.933022,22.545886,广东省,深圳市,南山区,3.5,19.00,13923486879,http://store.is.autonavi.com/showpic/d5bb4bb3349b2daf6d86c0a8567678e1,http://store.is.autonavi.com/showpic/17d62597b68925226574df4273a2a05b,http://store.is.autonavi.com/showpic/69830acd5ac1dfbeb59f7d1286e6f08d
B02F37UGYX,嘉旺(新秀分店),餐饮服务;快餐厅;快餐厅,新秀路57号1层,114.144022,22.546855,广东省,深圳市,罗湖区,3.5,21.00,0755-25124618;0755-25114802,http://store.is.autonavi.com/showpic/61189db1a0b03603740b602038a2e06f,http://store.is.autonavi.com/showpic/2283ccc4c9ed6449023ab3f5053be14a,http://store.is.autonavi.com/showpic/0e50a3601ea6854eed13becc1c24b507
B02F37VC2B,肯德基(凤凰店),餐饮服务;快餐厅;肯德基,凤凰路11号江月大厦1层,114.133843,22.547575,广东省,深圳市,罗湖区,3.5,32.00,0755-25797172;0755-25412095,http://store.is.autonavi.com/showpic/3d178453714cb6feffa1f5ec00328719,http://store.is.autonavi.com/showpic/7845483b12e551d6d7ac9218f764b275,http://store.is.autonavi.com/showpic/17066e47225c5e4f0c7eba1488231d37
B02F37WQIL,小肥羊火锅(梅龙路店),餐饮服务;中餐厅;火锅店,龙华梅陇路世纪春城四期2层,114.031431,22.627413,广东省,深圳市,龙华区,4.0,94.00,0755-29481126;0755-29481136,http://store.is.autonavi.com/showpic/443f3a439411e7840e4e5b1a23518755,http://store.is.autonavi.com/showpic/92979119dbf056b2ad0523d29b373055,http://store.is.autonavi.com/showpic/b9ed7e8436527ac9e88808579c3151fe
